head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
11,5,2,5,Random,-9999,16264d9174a16b23,2.2239999771118164,0.14099979400634766,1638292741.923,2,above,shirt,disgust,above,shirt,above,shirt,disgust,above,shirt,3386.833872318268,2021-11-30T17:19:01.923000,1638289355.0891278
24,21,27,27,Random,-9999,57fb79cdc76041f8,2.7920000553131104,0.1509997844696045,1638292743.44,21,field,dusk,sunset,dusk,field,field,dusk,sunset,dusk,field,3388.3508722782135,2021-11-30T17:19:03.440000,1638289355.0891278
17,2,29,29,Random,-9999,ef083c79c13402d2,2.328000068664551,0.44700002670288086,1638292744.002,2,shirt,noon,mango,noon,shirt,shirt,noon,mango,noon,shirt,3388.912872314453,2021-11-30T17:19:04.002000,1638289355.0891278
13,8,14,8,Random,-9999,16264d9174a16b23,2.9220001697540283,0.14899992942810059,1638292745.089,14,far,sad,happy,far,sad,far,sad,happy,far,sad,3389.9998722076416,2021-11-30T17:19:05.089000,1638289355.0891278
7,29,14,29,Random,-9999,57fb79cdc76041f8,1.999000072479248,0.15700006484985352,1638292745.62,14,noon,sad,beside,noon,sad,noon,sad,beside,noon,sad,3390.530872106552,2021-11-30T17:19:05.620000,1638289355.0891278
1,4,5,4,Random,-9999,0adf8c8da601639c,2.188999891281128,0.1640000343322754,1638292746.44,5,socks,above,pants,socks,above,socks,above,pants,socks,above,3391.3508722782135,2021-11-30T17:19:06.440000,1638289355.0891278
4,26,6,26,Random,-9999,57fb79cdc76041f8,1.7350001335144043,0.13699984550476074,1638292747.418,6,day,below,socks,day,below,day,below,socks,day,below,3392.328872203827,2021-11-30T17:19:07.418000,1638289355.0891278
15,25,19,25,Random,-9999,ef083c79c13402d2,3.5390000343322754,0.4309999942779541,1638292747.884,19,dawn,watermelon,blueberry,dawn,watermelon,dawn,watermelon,blueberry,dawn,watermelon,3392.7948722839355,2021-11-30T17:19:07.884000,1638289355.0891278
19,12,17,17,Random,-9999,16264d9174a16b23,2.9570000171661377,0.24399995803833008,1638292748.193,12,fearful,mango,watermelon,mango,fearful,fearful,mango,watermelon,mango,fearful,3393.1038722991943,2021-11-30T17:19:08.193000,1638289355.0891278
8,24,15,24,Random,-9999,57fb79cdc76041f8,1.812000036239624,0.07999992370605469,1638292749.31,15,sunset,blueberry,far,sunset,blueberry,sunset,blueberry,far,sunset,blueberry,3394.2208721637726,2021-11-30T17:19:09.310000,1638289355.0891278
7,29,6,6,Random,-9999,0adf8c8da601639c,3.421999931335449,0.1530001163482666,1638292750.014,29,noon,below,beside,below,noon,noon,below,beside,below,noon,3394.924872159958,2021-11-30T17:19:10.014000,1638289355.0891278
21,13,28,28,Random,-9999,ef083c79c13402d2,2.7260000705718994,0.34399986267089844,1638292751.046,13,happy,night,field,night,happy,happy,night,field,night,happy,3395.9568722248077,2021-11-30T17:19:11.046000,1638289355.0891278
10,7,20,7,Random,-9999,57fb79cdc76041f8,1.8289999961853027,0.07899999618530273,1638292751.217,20,beside,beach,angry,beside,beach,beside,beach,angry,beside,beach,3396.1278722286224,2021-11-30T17:19:11.217000,1638289355.0891278
21,12,6,12,Random,-9999,16264d9174a16b23,5.123000144958496,0.15999984741210938,1638292753.483,6,fearful,below,field,fearful,below,fearful,below,field,fearful,below,3398.3938722610474,2021-11-30T17:19:13.483000,1638289355.0891278
14,21,10,10,Random,-9999,ef083c79c13402d2,2.5429999828338623,0.26600003242492676,1638292753.826,21,field,angry,sad,angry,field,field,angry,sad,angry,field,3398.7368721961975,2021-11-30T17:19:13.826000,1638289355.0891278
5,19,2,2,Random,-9999,57fb79cdc76041f8,2.4799997806549072,0.08100008964538574,1638292753.837,19,watermelon,shirt,above,shirt,watermelon,watermelon,shirt,above,shirt,watermelon,3398.7478721141815,2021-11-30T17:19:13.837000,1638289355.0891278
21,17,0,17,Random,-9999,16264d9174a16b23,2.312000036239624,0.14800000190734863,1638292756.089,0,mango,dress,field,mango,dress,mango,dress,field,mango,dress,3400.9998722076416,2021-11-30T17:19:16.089000,1638289355.0891278
26,1,14,1,Random,-9999,57fb79cdc76041f8,2.6429998874664307,0.1550002098083496,1638292756.634,14,pants,sad,day,pants,sad,pants,sad,day,pants,sad,3401.5448722839355,2021-11-30T17:19:16.634000,1638289355.0891278
16,19,9,19,Random,-9999,ef083c79c13402d2,2.989000082015991,0.40199995040893555,1638292757.202,9,watermelon,near,lemon,watermelon,near,watermelon,near,lemon,watermelon,near,3402.1128721237183,2021-11-30T17:19:17.202000,1638289355.0891278
5,23,8,8,Random,-9999,57fb79cdc76041f8,1.6540000438690186,0.1380000114440918,1638292758.362,23,sky,far,above,far,sky,sky,far,above,far,sky,3403.272872209549,2021-11-30T17:19:18.362000,1638289355.0891278
19,18,23,18,Random,-9999,16264d9174a16b23,2.428999900817871,0.37800002098083496,1638292758.743,23,strawberry,sky,watermelon,strawberry,sky,strawberry,sky,watermelon,strawberry,sky,3403.6538722515106,2021-11-30T17:19:18.743000,1638289355.0891278
5,1,23,23,Random,-9999,16264d9174a16b23,2.2960000038146973,0.14400005340576172,1638292761.185,1,pants,sky,above,sky,pants,pants,sky,above,sky,pants,3406.0958721637726,2021-11-30T17:19:21.185000,1638289355.0891278
20,7,10,10,Random,-9999,ef083c79c13402d2,3.616000175476074,0.5979998111724854,1638292761.401,7,beside,angry,beach,angry,beside,beside,angry,beach,angry,beside,3406.311872243881,2021-11-30T17:19:21.401000,1638289355.0891278
1,19,9,9,Random,-9999,57fb79cdc76041f8,3.7709999084472656,0.07399988174438477,1638292762.272,19,watermelon,near,pants,near,watermelon,watermelon,near,pants,near,watermelon,3407.1828722953796,2021-11-30T17:19:22.272000,1638289355.0891278
19,27,21,21,Random,-9999,16264d9174a16b23,1.6640000343322754,0.16100001335144043,1638292762.953,27,dusk,field,watermelon,field,dusk,dusk,field,watermelon,field,dusk,3407.8638722896576,2021-11-30T17:19:22.953000,1638289355.0891278
6,10,29,29,Random,-9999,ef083c79c13402d2,2.2760000228881836,0.37199997901916504,1638292764.064,10,angry,noon,below,noon,angry,angry,noon,below,noon,angry,3408.974872112274,2021-11-30T17:19:24.064000,1638289355.0891278
19,17,5,17,Random,-9999,57fb79cdc76041f8,1.7269999980926514,0.15700006484985352,1638292764.092,5,mango,above,watermelon,mango,above,mango,above,watermelon,mango,above,3409.0028722286224,2021-11-30T17:19:24.092000,1638289355.0891278
17,23,16,16,Random,-9999,16264d9174a16b23,1.8179998397827148,0.0820000171661377,1638292764.842,23,sky,lemon,mango,lemon,sky,sky,lemon,mango,lemon,sky,3409.7528722286224,2021-11-30T17:19:24.842000,1638289355.0891278
23,28,20,28,Random,-9999,ef083c79c13402d2,2.5399999618530273,0.3959999084472656,1638292767.134,20,night,beach,sky,night,beach,night,beach,sky,night,beach,3412.0448722839355,2021-11-30T17:19:27.134000,1638289355.0891278
2,7,18,7,Random,-9999,16264d9174a16b23,2.1969997882843018,0.08000016212463379,1638292767.179,18,beside,strawberry,shirt,beside,strawberry,beside,strawberry,shirt,beside,strawberry,3412.089872121811,2021-11-30T17:19:27.179000,1638289355.0891278
25,21,24,21,Random,-9999,57fb79cdc76041f8,3.072000026702881,0.0820000171661377,1638292767.311,24,field,sunset,dawn,field,sunset,field,sunset,dawn,field,sunset,3412.221872329712,2021-11-30T17:19:27.311000,1638289355.0891278
20,4,25,25,Random,-9999,16264d9174a16b23,2.4129998683929443,0.3300001621246338,1638292769.942,4,socks,dawn,beach,dawn,socks,socks,dawn,beach,dawn,socks,3414.852872133255,2021-11-30T17:19:29.942000,1638289355.0891278
25,19,12,12,Random,-9999,ef083c79c13402d2,2.865999937057495,0.3540000915527344,1638292770.204,19,watermelon,fearful,dawn,fearful,watermelon,watermelon,fearful,dawn,fearful,watermelon,3415.1148722171783,2021-11-30T17:19:30.204000,1638289355.0891278
12,2,16,16,Random,-9999,57fb79cdc76041f8,3.2360000610351562,0.14100003242492676,1638292770.688,2,shirt,lemon,fearful,lemon,shirt,shirt,lemon,fearful,lemon,shirt,3415.5988721847534,2021-11-30T17:19:30.688000,1638289355.0891278
25,23,9,23,Random,-9999,16264d9174a16b23,3.1410000324249268,0.16100001335144043,1638292773.238,9,sky,near,dawn,sky,near,sky,near,dawn,sky,near,3418.1488721370697,2021-11-30T17:19:33.238000,1638289355.0891278
1,27,4,4,Random,-9999,16264d9174a16b23,2.4019999504089355,0.16000008583068848,1638292776.056,27,dusk,socks,pants,socks,dusk,dusk,socks,pants,socks,dusk,3420.966872215271,2021-11-30T17:19:36.056000,1638289355.0891278
6,15,24,15,Random,-9999,ef083c79c13402d2,8.160999774932861,0.3960001468658447,1638292778.799,24,blueberry,sunset,below,blueberry,sunset,blueberry,sunset,below,blueberry,sunset,3423.7098722457886,2021-11-30T17:19:38.799000,1638289355.0891278
23,14,0,0,Random,-9999,16264d9174a16b23,4.319000005722046,0.30099987983703613,1638292783.614,14,sad,dress,sky,dress,sad,sad,dress,sky,dress,sad,3428.524872303009,2021-11-30T17:19:43.614000,1638289355.0891278
6,0,28,0,Random,-9999,ef083c79c13402d2,4.601999998092651,0.440000057220459,1638292783.828,28,dress,night,below,dress,night,dress,night,below,dress,night,3428.7388722896576,2021-11-30T17:19:43.828000,1638289355.0891278
0,9,29,29,Random,-9999,ef083c79c13402d2,3.050999879837036,0.3990001678466797,1638292787.31,9,near,noon,dress,noon,near,near,noon,dress,noon,near,3432.2208721637726,2021-11-30T17:19:47.310000,1638289355.0891278
7,12,4,12,Random,-9999,16264d9174a16b23,4.91100001335144,0.12800002098083496,1638292788.714,4,fearful,socks,beside,fearful,socks,fearful,socks,beside,fearful,socks,3433.6248722076416,2021-11-30T17:19:48.714000,1638289355.0891278
26,9,5,5,Random,-9999,ef083c79c13402d2,3.06000018119812,0.4289999008178711,1638292790.703,9,near,above,day,above,near,near,above,day,above,near,3435.6138722896576,2021-11-30T17:19:50.703000,1638289355.0891278
13,16,28,16,Random,-9999,16264d9174a16b23,4.331000089645386,0.14699983596801758,1638292793.286,28,lemon,night,happy,lemon,night,lemon,night,happy,lemon,night,3438.1968722343445,2021-11-30T17:19:53.286000,1638289355.0891278
9,10,6,6,Random,-9999,ef083c79c13402d2,2.8299999237060547,0.4270000457763672,1638292793.958,10,angry,below,near,below,angry,angry,below,near,below,angry,3438.86887216568,2021-11-30T17:19:53.958000,1638289355.0891278
5,7,12,7,Random,-9999,ef083c79c13402d2,2.4580001831054688,0.3449997901916504,1638292796.834,12,beside,fearful,above,beside,fearful,beside,fearful,above,beside,fearful,3441.7448723316193,2021-11-30T17:19:56.834000,1638289355.0891278
12,22,26,22,Random,-9999,16264d9174a16b23,4.598999977111816,0.2980000972747803,1638292798.078,26,ocean,day,fearful,ocean,day,ocean,day,fearful,ocean,day,3442.9888722896576,2021-11-30T17:19:58.078000,1638289355.0891278
12,5,7,5,Random,-9999,ef083c79c13402d2,3.3289999961853027,0.4029998779296875,1638292800.521,7,above,beside,fearful,above,beside,above,beside,fearful,above,beside,3445.4318721294403,2021-11-30T17:20:00.521000,1638289355.0891278
25,6,23,23,Random,-9999,16264d9174a16b23,2.3429999351501465,0.1529998779296875,1638292800.584,6,below,sky,dawn,sky,below,below,sky,dawn,sky,below,3445.4948723316193,2021-11-30T17:20:00.584000,1638289355.0891278
20,9,15,9,Random,-9999,16264d9174a16b23,2.7899999618530273,0.46900010108947754,1638292800.657,15,near,blueberry,beach,near,blueberry,near,blueberry,beach,near,blueberry,3445.567872285843,2021-11-30T17:20:00.657000,1638289355.0891278
10,22,29,29,Random,-9999,ef083c79c13402d2,2.9170000553131104,0.3680000305175781,1638292803.794,22,ocean,noon,angry,noon,ocean,ocean,noon,angry,noon,ocean,3448.7048721313477,2021-11-30T17:20:03.794000,1638289355.0891278
2,15,19,19,Random,-9999,16264d9174a16b23,4.075999975204468,0.16499996185302734,1638292804.785,15,blueberry,watermelon,shirt,watermelon,blueberry,blueberry,watermelon,shirt,watermelon,blueberry,3449.6958723068237,2021-11-30T17:20:04.785000,1638289355.0891278
18,19,2,19,Random,-9999,16264d9174a16b23,1.8869998455047607,0.18800020217895508,1638292806.831,2,watermelon,shirt,strawberry,watermelon,shirt,watermelon,shirt,strawberry,watermelon,shirt,3451.7418723106384,2021-11-30T17:20:06.831000,1638289355.0891278
25,14,13,13,Random,-9999,ef083c79c13402d2,2.8630001544952393,0.35899996757507324,1638292807.065,14,sad,happy,dawn,happy,sad,sad,happy,dawn,happy,sad,3451.9758722782135,2021-11-30T17:20:07.065000,1638289355.0891278
2,5,7,7,Random,-9999,16264d9174a16b23,1.8900001049041748,0.14700007438659668,1638292808.868,5,above,beside,shirt,beside,above,above,beside,shirt,beside,above,3453.7788722515106,2021-11-30T17:20:08.868000,1638289355.0891278
1,10,20,20,Random,-9999,16264d9174a16b23,1.9769999980926514,0.08299994468688965,1638292811.005,10,angry,beach,pants,beach,angry,angry,beach,pants,beach,angry,3455.915872335434,2021-11-30T17:20:11.005000,1638289355.0891278
7,24,18,24,Random,-9999,ef083c79c13402d2,3.568000078201294,0.4100000858306885,1638292811.066,18,sunset,strawberry,beside,sunset,strawberry,sunset,strawberry,beside,sunset,strawberry,3455.9768722057343,2021-11-30T17:20:11.066000,1638289355.0891278
27,1,8,8,Random,-9999,16264d9174a16b23,2.7230000495910645,0.1510000228881836,1638292813.865,1,pants,far,dusk,far,pants,pants,far,dusk,far,pants,3458.77587223053,2021-11-30T17:20:13.865000,1638289355.0891278
1,2,3,2,Random,-9999,ef083c79c13402d2,3.990000009536743,0.4309999942779541,1638292815.47,3,shirt,shoes,pants,shirt,shoes,shirt,shoes,pants,shirt,shoes,3460.3808722496033,2021-11-30T17:20:15.470000,1638289355.0891278
13,23,27,23,Random,-9999,16264d9174a16b23,2.25,0.14300012588500977,1638292816.33,27,sky,dusk,happy,sky,dusk,sky,dusk,happy,sky,dusk,3461.240872144699,2021-11-30T17:20:16.330000,1638289355.0891278
14,0,11,11,Random,-9999,16264d9174a16b23,2.635999917984009,0.23099994659423828,1638292819.124,0,dress,disgust,sad,disgust,dress,dress,disgust,sad,disgust,dress,3464.0348722934723,2021-11-30T17:20:19.124000,1638289355.0891278
9,28,18,28,Random,-9999,ef083c79c13402d2,4.250999927520752,0.4090001583099365,1638292820.08,18,night,strawberry,near,night,strawberry,night,strawberry,near,night,strawberry,3464.990872144699,2021-11-30T17:20:20.080000,1638289355.0891278
18,24,16,16,Random,-9999,16264d9174a16b23,3.3540000915527344,0.15400004386901855,1638292822.635,24,sunset,lemon,strawberry,lemon,sunset,sunset,lemon,strawberry,lemon,sunset,3467.5458722114563,2021-11-30T17:20:22.635000,1638289355.0891278
24,16,8,8,Random,-9999,ef083c79c13402d2,3.1369998455047607,0.4590001106262207,1638292823.662,16,lemon,far,sunset,far,lemon,lemon,far,sunset,far,lemon,3468.5728721618652,2021-11-30T17:20:23.662000,1638289355.0891278
1,11,22,22,Random,-9999,16264d9174a16b23,2.617000102996826,0.15399980545043945,1638292825.401,11,disgust,ocean,pants,ocean,disgust,disgust,ocean,pants,ocean,disgust,3470.311872243881,2021-11-30T17:20:25.401000,1638289355.0891278
27,1,4,4,Random,-9999,ef083c79c13402d2,4.644999980926514,0.4780001640319824,1638292828.782,1,pants,socks,dusk,socks,pants,pants,socks,dusk,socks,pants,3473.692872285843,2021-11-30T17:20:28.782000,1638289355.0891278
16,15,4,15,Random,-9999,ef083c79c13402d2,2.6419999599456787,0.3469998836517334,1638292831.864,4,blueberry,socks,lemon,blueberry,socks,blueberry,socks,lemon,blueberry,socks,3476.774872303009,2021-11-30T17:20:31.864000,1638289355.0891278
14,22,21,21,Random,-9999,ef083c79c13402d2,3.4739999771118164,0.42100000381469727,1638292835.744,22,ocean,field,sad,field,ocean,ocean,field,sad,field,ocean,3480.6548721790314,2021-11-30T17:20:35.744000,1638289355.0891278
5,22,2,2,Random,-9999,16264d9174a16b23,12.485000133514404,0.14599990844726562,1638292838.048,22,ocean,shirt,above,shirt,ocean,ocean,shirt,above,shirt,ocean,3482.958872318268,2021-11-30T17:20:38.048000,1638289355.0891278
22,26,10,26,Random,-9999,57fb79cdc76041f8,68.04200005531311,0.15199995040893555,1638292838.88,10,day,angry,ocean,day,angry,day,angry,ocean,day,angry,3483.790872335434,2021-11-30T17:20:38.880000,1638289355.0891278
22,8,11,8,Random,-9999,16264d9174a16b23,1.7940001487731934,0.14999985694885254,1638292839.921,11,far,disgust,ocean,far,disgust,far,disgust,ocean,far,disgust,3484.8318722248077,2021-11-30T17:20:39.921000,1638289355.0891278
20,27,24,24,Random,-9999,ef083c79c13402d2,3.7940001487731934,0.4240000247955322,1638292839.949,27,dusk,sunset,beach,sunset,dusk,dusk,sunset,beach,sunset,dusk,3484.8598721027374,2021-11-30T17:20:39.949000,1638289355.0891278
13,15,11,15,Random,-9999,57fb79cdc76041f8,1.6110000610351562,0.16100001335144043,1638292840.596,11,blueberry,disgust,happy,blueberry,disgust,blueberry,disgust,happy,blueberry,disgust,3485.506872177124,2021-11-30T17:20:40.596000,1638289355.0891278
28,1,22,22,Random,-9999,57fb79cdc76041f8,2.200000047683716,0.07599997520446777,1638292842.934,1,pants,ocean,night,ocean,pants,pants,ocean,night,ocean,pants,3487.844872236252,2021-11-30T17:20:42.934000,1638289355.0891278
20,9,28,28,Random,-9999,16264d9174a16b23,2.748000144958496,0.2049999237060547,1638292842.947,9,near,night,beach,night,near,near,night,beach,night,near,3487.857872247696,2021-11-30T17:20:42.947000,1638289355.0891278
16,15,27,15,Random,-9999,ef083c79c13402d2,2.7780001163482666,0.4049999713897705,1638292843.118,27,blueberry,dusk,lemon,blueberry,dusk,blueberry,dusk,lemon,blueberry,dusk,3488.0288722515106,2021-11-30T17:20:43.118000,1638289355.0891278
6,28,19,28,Random,-9999,57fb79cdc76041f8,1.5269999504089355,0.1640000343322754,1638292844.564,19,night,watermelon,below,night,watermelon,night,watermelon,below,night,watermelon,3489.474872112274,2021-11-30T17:20:44.564000,1638289355.0891278
21,24,15,24,Random,-9999,16264d9174a16b23,2.567999839782715,0.1549999713897705,1638292845.663,15,sunset,blueberry,field,sunset,blueberry,sunset,blueberry,field,sunset,blueberry,3490.5738723278046,2021-11-30T17:20:45.663000,1638289355.0891278
4,12,23,23,Random,-9999,57fb79cdc76041f8,1.5450000762939453,0.08999991416931152,1638292846.196,12,fearful,sky,socks,sky,fearful,fearful,sky,socks,sky,fearful,3491.106872320175,2021-11-30T17:20:46.196000,1638289355.0891278
0,24,3,3,Random,-9999,ef083c79c13402d2,2.571000099182129,0.3969998359680176,1638292846.428,24,sunset,shoes,dress,shoes,sunset,sunset,shoes,dress,shoes,sunset,3491.33887219429,2021-11-30T17:20:46.428000,1638289355.0891278
5,23,0,23,Random,-9999,57fb79cdc76041f8,1.4839999675750732,0.08299994468688965,1638292847.762,0,sky,dress,above,sky,dress,sky,dress,above,sky,dress,3492.6728723049164,2021-11-30T17:20:47.762000,1638289355.0891278
20,17,25,25,Random,-9999,16264d9174a16b23,2.7200000286102295,0.15400004386901855,1638292848.558,17,mango,dawn,beach,dawn,mango,mango,dawn,beach,dawn,mango,3493.468872308731,2021-11-30T17:20:48.558000,1638289355.0891278
24,9,20,20,Random,-9999,57fb79cdc76041f8,1.4579999446868896,0.08100008964538574,1638292849.302,9,near,beach,sunset,beach,near,near,beach,sunset,beach,near,3494.2128722667694,2021-11-30T17:20:49.302000,1638289355.0891278
25,24,20,24,Random,-9999,ef083c79c13402d2,2.866999864578247,0.4010000228881836,1638292849.367,20,sunset,beach,dawn,sunset,beach,sunset,beach,dawn,sunset,beach,3494.27787232399,2021-11-30T17:20:49.367000,1638289355.0891278
13,17,1,17,Random,-9999,16264d9174a16b23,2.0220000743865967,0.18199992179870605,1638292850.745,1,mango,pants,happy,mango,pants,mango,pants,happy,mango,pants,3495.655872106552,2021-11-30T17:20:50.745000,1638289355.0891278
1,22,4,4,Random,-9999,57fb79cdc76041f8,1.7810001373291016,0.0820000171661377,1638292851.166,22,ocean,socks,pants,socks,ocean,ocean,socks,pants,socks,ocean,3496.076872110367,2021-11-30T17:20:51.166000,1638289355.0891278
